Time,r5,r50,r500,r5000
0.1,-2.8106500728240325,-0.012741736056265766,-1.7663960776696695e-132,-0.0
1.0,-4.966836860391537,-0.8635923980268039,-3.660153406080416e-15,-0.0
2.0,-5.62208225614964,-1.3938600701998574,-2.062855177757297e-08,-0.0
5.0,-6.489285652839063,-2.1815717120674014,-0.00036028892420866105,-4.9257477333994695e-262
10.0,-7.145657337989179,-2.8106500728240325,-0.012741736056265766,-1.7663960776696695e-132
20.0,-7.802169950775526,-3.4533622929685333,-0.09644804766417686,-1.492229018074934e-67
50.0,-8.670134175563485,-4.312996501272658,-0.4346094901673068,-2.207178572005305e-28
100.0,-9.326759553109893,-4.966836860391537,-0.8635923980268039,-3.660153406080416e-15
200.0,-9.98339902766721,-5.62208225614964,-1.3938600701998574,-2.062855177757297e-08
500.0,-10.851439374501645,-6.489285652839063,-2.1815717120674014,-0.00036028892420866105
